ensgene	avg_exp	syn_z	mis_z	lof_z	pLI	bin
ENSG00000146021	0.216222023276634	1.20241747199265	2.84782037171856	3.91375386247499	0.924154761446343	[0.1,10)
ENSG00000146063	3.39691136974038	-0.888794235971301	2.05753980554566	3.86212769999239	0.965388635580126	[0.1,10)
ENSG00000146067	43.1958102059087	-1.02516381646623	0.0810062478759991	3.57135595355192	0.923710453002021	[10,1e+04)
ENSG00000146122	0.177779767233662	-0.80718984284596	-0.184385705873734	5.03252724791456	0.998285962155217	[0.1,10)
ENSG00000146197	0.322273948075201	1.47050994809963	2.88433595745197	5.91616825842305	0.9999837065276	[0.1,10)
ENSG00000146216	0.0284422560429722	0.74023060862547	3.04748552125779	4.91421692215983	0.9973069629351	[0,0.1)
ENSG00000146247	15.1770367054611	-0.0134989065674844	5.20259864238715	8.057446888323	0.999999947701654	[10,1e+04)
ENSG00000146457	173.689418084154	-0.0992048061631806	2.45963808884021	3.93186146476932	0.995576734722068	[10,1e+04)
ENSG00000146463	1.33769024171889	0.720804632526603	2.71354223549659	7.18860591632918	0.999999928925947	[0.1,10)
ENSG00000146535	2.99243509400179	0.549874193787207	3.06963887685865	2.69893218568257	0.908269982155965	[0.1,10)
ENSG00000146592	81.4072336615936	-0.0258250546713347	1.21484159925067	3.9601252735583	0.989844564730837	[10,1e+04)
ENSG00000146648	0.0174574753804834	-0.278602523235148	2.44977644429143	6.01028268910661	0.998664530178053	[0,0.1)
ENSG00000146731	13.7105013428827	0.060650616639461	0.82649248471884	4.31324649589308	0.998661755000443	[10,1e+04)
ENSG00000146830	131.581172784244	-2.91858836158174	0.330073881064715	5.61665065304144	0.978704811680111	[10,1e+04)
ENSG00000146834	23.4199910474485	1.83632004696793	4.98013508035049	4.32785321369578	0.996809251755068	[10,1e+04)
ENSG00000146872	8.98147717099373	1.09862553753855	5.66736531305979	6.46503970255451	0.999999805897045	[0.1,10)
ENSG00000146918	0.416069829901522	1.00385546610578	1.97050765669003	5.35084217340268	0.975711232780226	[0.1,10)
ENSG00000146938	0.00915846016114593	0.611415087172138	4.26752487004354	3.25163476554125	0.932298559009719	[0,0.1)
ENSG00000146963	3.55111906893465	0.3250936926892	2.93910504576145	4.25607417019601	0.995965817862567	[0.1,10)
ENSG00000146966	0.0494270367054611	-0.416568261670454	0.278294041298534	4.81096518924993	0.972231280413339	[0,0.1)
ENSG00000147010	4.83004476275739	-0.408023063761533	1.86749446895245	4.30903461294777	0.998643127661381	[0.1,10)
ENSG00000147044	2.10194270367055	0.0830844588455153	4.10959128059466	5.24015675278324	0.999885704504806	[0.1,10)
ENSG00000147050	6.19744852282901	0.402980415820357	2.19790339952884	5.9679475657113	0.999987120523081	[0.1,10)
ENSG00000147065	1738.9378603402	-0.754213167695359	2.77942646488135	3.80363363795319	0.993557145802077	[10,1e+04)
ENSG00000147081	0	-0.149322245731424	-0.16753610270175	3.48145084865679	0.984377750020385	[0,0.1)
ENSG00000147099	3.80914950760967	1.04729343362478	2.59309745000902	3.19396028921312	0.922707724679457	[0.1,10)
ENSG00000147100	0.000653536257833483	1.99881005776281	2.90496757929243	2.86843735674261	0.934351642887307	[0,0.1)
ENSG00000147130	0.571754700089526	-1.72346809550203	4.05076053933591	5.32045749223652	0.999966815937562	[0.1,10)
ENSG00000147133	3.34114592658908	-0.916012068996088	6.08254966539889	6.78230382924741	0.999999755773455	[0.1,10)
ENSG00000147140	24.6695165622202	0.348279187215421	3.71390446943769	3.82520255106427	0.993946500321612	[10,1e+04)
ENSG00000147162	114.582864816473	0.699271391840375	5.68662627875459	5.20471013586208	0.999947206587498	[10,1e+04)
ENSG00000147168	49.61763652641	-0.947139267139677	1.44174577139678	3.07311829202917	0.957764471265316	[10,1e+04)
ENSG00000147174	1.47777081468218	1.34351249739378	0.270400807175007	3.44582727519602	0.982862105708704	[0.1,10)
ENSG00000147180	0.0185675917636526	-0.391645070726638	1.77775998860106	3.62617886368543	0.989393563505584	[0,0.1)
ENSG00000147202	3.08747538048344	-0.289451972107346	1.14158145793861	5.20192290093894	0.999119100290442	[0.1,10)
ENSG00000147234	1.07029543419875	-0.407017596453135	0.0130338282773077	4.75068727833857	0.910767889845881	[0.1,10)
ENSG00000147251	2.36129811996419	0.259058039821564	1.84007422436881	6.54855181661764	0.998084519073803	[0.1,10)
ENSG00000147255	0.0056490599820949	-0.943219690627913	0.219482135705613	5.1259645560918	0.996859546493677	[0,0.1)
ENSG00000147256	0.000913160250671441	1.37324987769812	2.17336025192049	3.64327575063513	0.989879513869536	[0,0.1)
ENSG00000147257	0.00297224709042077	-0.122447322416138	0.980788444543621	3.58031410878663	0.987985908845658	[0,0.1)
ENSG00000147274	9.78110116383169	0.469810917018265	3.68898965875864	3.36451299932301	0.948299697362106	[0.1,10)
ENSG00000147383	0.911154879140555	-0.723457432561032	0.265013413976722	2.91618600683109	0.940558049226598	[0.1,10)
ENSG00000147403	44.887054610564	0.451593554599678	3.47840711861033	2.65918605397891	0.90119329809699	[10,1e+04)
ENSG00000147416	143.074279319606	-0.342095689913466	2.34670019615199	4.59737597616817	0.991448562707497	[10,1e+04)
ENSG00000147421	61.1579588182632	0.166713363191388	2.27423302811939	4.35636454970038	0.997096381434551	[10,1e+04)
ENSG00000147457	21.7984153983885	0.636305232586785	2.2236327324482	3.7396866820235	0.980739996928141	[10,1e+04)
ENSG00000147488	0.154744852282901	-0.63615753863974	-0.871094590210775	5.4102627578543	0.999009547757882	[0.1,10)
ENSG00000147548	24.0675828111012	0.273853625208549	3.53807648838495	6.73513468400373	0.999999688469196	[10,1e+04)
ENSG00000147596	0.0407072515666965	1.67601800564744	2.59744295161841	3.56247580881562	0.968775953486552	[0,0.1)
ENSG00000147604	82.4630528200537	0.156728607838286	1.57857520270182	3.69182120027677	0.991153031565654	[10,1e+04)
ENSG00000147650	0.0684959713518353	-0.512378958002997	0.63450931288419	4.22021045577075	0.969751548793752	[0,0.1)
ENSG00000147724	0.0910295434198747	-0.843958163135934	0.139531215921884	6.25775935979689	0.999998682401374	[0,0.1)
ENSG00000147854	14.6205461056401	-2.08757922912976	3.59951209867259	5.19136293535551	0.999646143660092	[10,1e+04)
ENSG00000147862	0.0669829901521934	-1.85226773278888	2.91347929616253	3.99326502656889	0.990809167018789	[0,0.1)
ENSG00000148053	0.000411817367949866	0.650948807314881	4.34987832504261	5.25704715028292	0.999893180098198	[0,0.1)
ENSG00000148143	0.071101163831692	-0.964851878997528	3.22417825892425	7.53437496603522	0.999999998400102	[0,0.1)
ENSG00000148154	26.0219247985676	-0.475520556913834	2.35479054300758	3.77502606693575	0.982568591990549	[10,1e+04)
ENSG00000148158	18.4364816472695	0.591278698111828	0.896862448992588	3.58549161982221	0.970626802540167	[10,1e+04)
ENSG00000148200	7.04033124440466	-0.0245415413288781	1.69277338886881	4.05214915355093	0.992320028072041	[0.1,10)
ENSG00000148219	0.121888988361683	0.637369186470859	1.76092791292183	5.30717304871606	0.989172283780343	[0.1,10)
ENSG00000148303	119.983643688451	-0.839920402810459	1.68681006907857	3.37386041781891	0.979405408797334	[10,1e+04)
ENSG00000148337	54.5689077887198	0.479701646498634	0.909863060135095	4.92227920085633	0.993095776092735	[10,1e+04)
ENSG00000148339	0.981530886302596	1.26927385002864	2.44734013824992	3.62109069211925	0.973302049193279	[0.1,10)
ENSG00000148400	101.959838854073	-0.351014499751826	4.4815122125909	7.47362945043976	0.999999994320622	[10,1e+04)
ENSG00000148408	0.00965085049239033	-0.774219082801981	4.38503633293395	6.70494538396827	0.982603443138066	[0,0.1)
ENSG00000148468	7.52316025067144	0.80513511829083	0.877583702348885	4.18579906262263	0.987016297989282	[0.1,10)
ENSG00000148498	0.0536974037600716	0.592854254731534	0.689569434249331	6.04037730223225	0.938527049620697	[0,0.1)
ENSG00000148516	0.271154879140555	-0.120974687736008	0.730940814498239	4.40806792779558	0.983612745475666	[0.1,10)
ENSG00000148634	8.89860340196956	0.583310929825029	3.74438211763345	5.1607656247607	0.99270709607873	[0.1,10)
ENSG00000148660	40.1518173679499	0.667297652481131	4.28109823230111	4.72135767531284	0.994506145969444	[10,1e+04)
ENSG00000148700	92.1141002685765	-0.576823542694377	-0.587661120235302	4.37569386406474	0.952357436631549	[10,1e+04)
ENSG00000148737	0.907135183527305	-0.176740203662137	3.06285628978657	4.54149691871399	0.98960502908944	[0.1,10)
ENSG00000148835	0.72598030438675	1.45699959743716	3.54346597525921	4.88852338367568	0.999555180536955	[0.1,10)
ENSG00000148840	5.48094897045658	-0.973066631362685	-0.318246641967568	6.39713821675113	0.999999327553735	[0.1,10)
ENSG00000148842	1.62814682184423	3.21380002536444	7.14682353514032	4.13730546299008	0.994106430518482	[0.1,10)
ENSG00000148948	0.0336078782452999	-1.14512297192332	2.98842266433518	3.03225921652194	0.953730868705953	[0,0.1)
ENSG00000149091	57.7521128021486	0.8182215601162	3.12124463478924	5.9391969045438	0.998142633966722	[10,1e+04)
ENSG00000149100	14.1135362578335	1.62986195907985	1.51873729455449	3.75708713891511	0.981660594170631	[10,1e+04)
ENSG00000149131	2.3162757385855	-0.310077585775902	0.796672384486987	3.26191945672639	0.972837398501847	[0.1,10)
ENSG00000149136	15.1273321396598	0.433030844011963	4.53462095578134	4.98710509575565	0.999693191606899	[10,1e+04)
ENSG00000149187	69.6643240823635	0.555159876886031	3.4175844911101	4.3031907947467	0.998616884875254	[10,1e+04)
ENSG00000149212	25.8100895255148	0.531829334593082	2.51787206477097	4.14769592669165	0.994296082928102	[10,1e+04)
ENSG00000149256	0.188603401969561	0.611941110750715	1.65796348328685	6.13163373229031	0.999718775956683	[0.1,10)
ENSG00000149273	71.6758281110116	-0.908263523273157	3.33205229293481	3.06915257078121	0.957385985784031	[10,1e+04)
ENSG00000149289	0.00198746642793196	0.820473295239734	1.1471792444804	4.59774627415668	0.998726025413791	[0,0.1)
ENSG00000149428	3.39512085944494	-0.600457462454186	2.13004547071232	5.75951540348827	0.9997793595111	[0.1,10)
ENSG00000149480	42.5675917636526	-1.33760265740094	3.25798466205119	4.60459727585321	0.978013018375655	[10,1e+04)
ENSG00000149503	3.71272157564906	-0.511659463569288	1.03410498922256	4.81412147045634	0.996086664513722	[0.1,10)
ENSG00000149532	11.3917278424351	0.126449817150834	3.11398983015585	4.01250326750059	0.991330175057795	[10,1e+04)
ENSG00000149547	2.24065353625783	0.485445497296713	1.22264766328699	3.52080727872205	0.965168318705079	[0.1,10)
ENSG00000149571	1.12982094897046	0.2227988655589	2.07512098267485	4.3122920416198	0.977505780991965	[0.1,10)
ENSG00000149639	3.05811101163832	0.610011326588737	2.29188839306246	4.94076496855047	0.997564311741111	[0.1,10)
ENSG00000149657	1.84778871978514	0.522679812342189	2.41514145240738	3.54410892873659	0.967227480386856	[0.1,10)
ENSG00000149658	41.6864279319606	-0.38788414905775	1.71060854561529	3.46539767155778	0.983709938969743	[10,1e+04)
ENSG00000149782	1.49595344673232	-0.0783188029484124	4.16202108784946	5.52389276091223	0.968376699687946	[0.1,10)
ENSG00000149930	22.778442256043	-1.34752593256604	3.54412047933695	5.35695997482036	0.998764492352461	[10,1e+04)
ENSG00000149970	0.0108057296329454	0.540484942325054	3.51228269237554	5.27618635199404	0.999748049373382	[0,0.1)
ENSG00000150093	2.23078782452999	0.784940389515351	3.46807983201252	4.18711748676028	0.914111640885177	[0.1,10)
ENSG00000150316	5.50382273948075	-0.0244146869531331	2.09604486138962	2.65419021775648	0.9002772115237	[0.1,10)
ENSG00000150337	12.9045389435989	3.46732788577807	4.23664547350127	3.2439637491902	0.97163343240963	[10,1e+04)
ENSG00000150347	10.9125693822739	0.201113260251677	3.01523265692685	5.01612304686551	0.999889943413299	[10,1e+04)
ENSG00000150394	0.0355147717099373	-0.161388193672531	2.32847517844129	4.39693484659053	0.997463771271808	[0,0.1)
ENSG00000150471	0.00922112802148612	-2.1032472530638	1.31625687124685	6.08626523119356	0.999992531171852	[0,0.1)
ENSG00000150625	0.750787824529991	0.0397649554624129	1.71091130788272	3.0247997203498	0.952961852044875	[0.1,10)
ENSG00000150712	1.62577439570278	1.00483948051975	2.04706938440282	4.97776809141953	0.997884435033356	[0.1,10)
ENSG00000150753	18.3570098478066	0.215102198379874	1.10128169984184	4.34301183406702	0.998786782216759	[10,1e+04)
ENSG00000150776	1.33649955237243	-1.14537314870746	0.00928645970114595	2.72800566962153	0.913210185651405	[0.1,10)
ENSG00000150907	36.428030438675	1.61061329000033	2.7695118621047	3.17243146792769	0.966380393739249	[10,1e+04)
ENSG00000150938	2.95688451208594	-0.128128732370343	0.797521626434826	4.87275206232724	0.977883078914308	[0.1,10)
ENSG00000150990	3.14598030438675	0.364257238923742	2.17357544408737	5.38024010926745	0.978475417629788	[0.1,10)
ENSG00000150995	1.21088630259624	-1.58308328816551	5.75195263730694	9.00943441876579	0.999999999994095	[0.1,10)
ENSG00000151067	0.0587018800358102	-0.31516792654967	6.41269190159575	7.48994931159683	0.99999843310185	[0,0.1)
ENSG00000151079	0.392909579230081	1.43802016618674	4.74788534689724	3.10975394544032	0.961132595185659	[0.1,10)
ENSG00000151090	0.0114503133393017	-0.319683503526345	2.84014767166644	3.86074023058473	0.994541861187431	[0,0.1)
ENSG00000151136	0.121539838854073	2.47491784168286	2.87845459458158	4.67178722254312	0.99343298086277	[0.1,10)
ENSG00000151150	1.37427931960609	-0.759226735443726	1.80556679287507	9.61529272719754	0.999999999999921	[0.1,10)
ENSG00000151208	0.393742166517457	0.445054028357721	2.70760885483012	6.80071442064702	0.999998542279994	[0.1,10)
ENSG00000151229	1.86870188003581	0.622776272119121	1.59110070971073	3.77816473840697	0.956100908800451	[0.1,10)
ENSG00000151233	5.16931065353626	0.439045273674135	0.273364477999237	3.88968486594461	0.987483160840119	[0.1,10)
ENSG00000151240	1.59620411817368	-1.1861868955998	5.82369772578908	7.38058318774932	0.999999838277401	[0.1,10)
ENSG00000151247	4.50562220232766	0.781260567023088	2.52949616202891	3.4621866066237	0.983573342194326	[0.1,10)
ENSG00000151276	0.0351924798567592	1.30226479650274	2.21769123416286	6.47178119211204	0.999615674506819	[0,0.1)
ENSG00000151292	0.452005371530886	0.249809092117518	1.75229458954075	4.59948318195375	0.996751666329429	[0.1,10)
ENSG00000151320	0.372802148612355	-2.00159325279109	-2.06493263170587	6.43861430772055	0.999936668135418	[0.1,10)
ENSG00000151322	0.0372605192479857	2.30882896637323	4.44803331861087	4.35656276079627	0.980548669706538	[0,0.1)
ENSG00000151422	1.38008952551477	-1.46389310105226	0.114455325298339	4.77554546876223	0.968420467139565	[0.1,10)
ENSG00000151458	1.93169203222919	-1.81891158423408	0.643783986787826	4.77577764848463	0.918119608798956	[0.1,10)
ENSG00000151461	0.784717994628469	-1.2827917517884	3.04538128262396	6.39303144729213	0.99999826926484	[0.1,10)
ENSG00000151474	0.203634735899731	0.0920297535824726	3.22969785110167	5.95829488799936	0.999986541343185	[0.1,10)
ENSG00000151491	0.147779767233662	-0.565511205843776	-0.450892602175799	4.90043295117972	0.947393284119214	[0.1,10)
ENSG00000151502	97.5123097582811	0.139451247075786	3.23392365170763	3.23075761037169	0.970719437677481	[10,1e+04)
ENSG00000151553	14.5853178155774	-1.04909352575521	0.722653807417923	5.5125273812093	0.999984985147066	[10,1e+04)
ENSG00000151612	3.13396598030439	-0.423270624027475	1.49034240705522	5.19992301682595	0.999865837850191	[0.1,10)
ENSG00000151617	0.000232766338406446	0.375633747846732	3.08914579497414	3.52353748118643	0.986016088385212	[0,0.1)
ENSG00000151623	0.154109221128021	0.628133250386687	1.84031148869526	4.52554831426541	0.925088552607185	[0.1,10)
ENSG00000151692	18.9532676812892	-0.0862284224475863	1.31114546897517	3.58880836110749	0.988258456955496	[10,1e+04)
ENSG00000151693	0.0572157564905998	1.46257733354162	2.06754763487315	6.15395179824807	0.99998604336681	[0,0.1)
ENSG00000151694	15.800376007162	0.62004726815707	1.68174482213795	4.9202534024399	0.997367645320671	[10,1e+04)
ENSG00000151834	0.0225425246195166	0.357834715014777	3.33707877101864	3.67524253174954	0.976963701382334	[0,0.1)
ENSG00000151914	0.6655684870188	-1.67541504501705	0.121188640866477	11.7469836719454	0.99999999999999	[0.1,10)
ENSG00000151923	18.783339301701	1.57011786130431	3.8517709694859	4.34399793942682	0.998790731658321	[10,1e+04)
ENSG00000151952	0.104252461951656	-0.789158667508568	0.801546334830252	4.66921145574397	0.999010386532627	[0.1,10)
ENSG00000151967	0.0453715308863026	-0.0668219388221432	0.855447054252886	3.06103806702258	0.956602926491204	[0,0.1)
ENSG00000152092	0.00427931960608773	0.201810041987564	1.41028256433945	5.75933140081422	0.999415997291979	[0,0.1)
ENSG00000152104	0.281781557743957	-0.288066982555177	1.53447522849773	5.61239063609188	0.991959026069808	[0.1,10)
ENSG00000152127	37.1957564905998	-0.658988630157534	2.39012600918597	5.34453836371799	0.999925016569622	[10,1e+04)
ENSG00000152154	0.216633840644584	-0.15863572986953	2.49745287580753	3.01322026869902	0.95174771629757	[0.1,10)
ENSG00000152208	0.008272157564906	-0.664630024927142	0.522717684570778	6.22316423131966	0.999998446555818	[0,0.1)
ENSG00000152217	2.66412712623098	-0.229113566533033	1.89658964072219	4.92369636523805	0.999002929381036	[0.1,10)
ENSG00000152234	29.3002238137869	0.224159778001447	2.38343580921624	4.36245204760793	0.998862483879488	[10,1e+04)
ENSG00000152242	0.507054610564011	0.806119989628395	-0.0653746442614008	3.08628455772851	0.901996340401965	[0.1,10)
ENSG00000152409	5.97683974932856	3.43439385956073	3.37215543006616	5.25232641528877	0.999722637107555	[0.1,10)
ENSG00000152413	0.264422560429722	0.638566498296552	2.56839337085231	3.95899770309536	0.995922024391312	[0.1,10)
ENSG00000152455	0.0674306177260519	0.329915702608689	2.82355674491496	3.50692852902414	0.910307361240509	[0,0.1)
ENSG00000152520	0.848263205013429	0.192849904433467	2.13847667928695	5.60098146406073	0.999989677110545	[0.1,10)
ENSG00000152578	0.0091674127126231	0.123020144709183	3.16194496707035	5.05053179821576	0.988749209826684	[0,0.1)
ENSG00000152601	8.61199641897941	0.752748767330279	3.26274726877075	3.75548842059928	0.981577652065926	[0.1,10)
ENSG00000152620	0.0910564010743062	1.41502608827441	2.14165544828985	3.84255411896379	0.90764788651388	[0,0.1)
ENSG00000152670	0.00402864816472695	0.216699926190816	1.26320605593018	5.31238072645909	0.998516038315595	[0,0.1)
