ensgene	multi	variable	value
ENSG00000169083	yes	mis_z	1.58638365873388
ENSG00000169084	yes	mis_z	0.221324653236779
ENSG00000169085	yes	mis_z	1.12263249901177
ENSG00000169087	yes	mis_z	0.359129236256314
ENSG00000121931	yes	mis_z	-1.02471013121751
ENSG00000121933	yes	mis_z	-1.33228777143551
ENSG00000156521	yes	mis_z	2.17232416939018
ENSG00000156831	yes	mis_z	0.544682486588163
ENSG00000139610	no	mis_z	-0.201189990733187
ENSG00000198774	yes	mis_z	-1.06503222606863
ENSG00000164010	yes	mis_z	-0.196945960887993
ENSG00000164011	yes	mis_z	0.645780919357418
ENSG00000100036	yes	mis_z	1.17374884777183
ENSG00000198771	yes	mis_z	-1.44311236476658
ENSG00000150787	yes	mis_z	0.434678930215214
ENSG00000100138	yes	mis_z	2.80123070753773
ENSG00000120049	yes	mis_z	1.86759182789868
ENSG00000182973	yes	mis_z	0.705702522888763
ENSG00000150782	yes	mis_z	0.964268610218567
ENSG00000171611	yes	mis_z	-0.123530744141173
ENSG00000171612	yes	mis_z	1.18593204419702
ENSG00000139613	yes	mis_z	4.26011705495978
ENSG00000197245	yes	mis_z	2.50582364438055
ENSG00000171617	yes	mis_z	3.54270364122154
ENSG00000176049	yes	mis_z	3.82388503883771
ENSG00000123545	yes	mis_z	0.363335355879243
ENSG00000131183	no	mis_z	-1.08744550512562
ENSG00000103111	yes	mis_z	1.56183979123222
ENSG00000131188	yes	mis_z	4.12284001501022
ENSG00000037749	yes	mis_z	-0.0381824538122521
ENSG00000123892	yes	mis_z	-0.706138184500696
ENSG00000176046	yes	mis_z	-0.360786695083612
ENSG00000140950	yes	mis_z	-4.65450052513872
ENSG00000243477	yes	mis_z	0.113199103189223
ENSG00000105866	yes	mis_z	-0.340163500167615
ENSG00000160867	yes	mis_z	1.06433271928071
ENSG00000110104	yes	mis_z	1.17558214798942
ENSG00000110455	yes	mis_z	-0.635030930837232
ENSG00000170522	yes	mis_z	3.34497947799593
ENSG00000083168	yes	mis_z	2.14154150335098
ENSG00000125726	yes	mis_z	1.41698005625203
ENSG00000156787	yes	mis_z	-1.13452717206815
ENSG00000102802	yes	mis_z	-0.269055369160372
ENSG00000134551	yes	mis_z	2.58986817977854
ENSG00000167664	yes	mis_z	0.186509860822963
ENSG00000143353	yes	mis_z	-2.69475180708076
ENSG00000198556	yes	mis_z	0.11048782739422
ENSG00000198554	yes	mis_z	-1.9896027873995
ENSG00000111859	yes	mis_z	0.466927425573365
ENSG00000161999	yes	mis_z	-1.40813218718771
ENSG00000111850	yes	mis_z	-0.74123049184505
ENSG00000135045	yes	mis_z	2.19929241769508
ENSG00000134240	yes	mis_z	-0.539106502460143
ENSG00000075223	yes	mis_z	-0.251795710314722
ENSG00000171928	yes	mis_z	2.00147282289743
ENSG00000135596	yes	mis_z	-1.12946624826516
ENSG00000123091	yes	mis_z	1.90759513020479
ENSG00000183647	yes	mis_z	-0.4555691469181
ENSG00000123094	yes	mis_z	0.0538130877943594
ENSG00000123096	yes	mis_z	1.20886412960061
ENSG00000147862	yes	mis_z	2.91347929616253
ENSG00000160714	yes	mis_z	3.61800418604932
ENSG00000160712	yes	mis_z	0.602428723086229
ENSG00000160710	yes	mis_z	3.00528520228802
ENSG00000096088	yes	mis_z	-0.424816644386863
ENSG00000136950	yes	mis_z	0.888832892301326
ENSG00000088826	yes	mis_z	2.32822652191633
ENSG00000083307	yes	mis_z	1.35666650591402
ENSG00000178473	yes	mis_z	-0.795316734716893
ENSG00000096080	yes	mis_z	-0.2386085765504
ENSG00000144810	yes	mis_z	0.500726553076279
ENSG00000198610	no	mis_z	-1.78736546949512
ENSG00000168685	yes	mis_z	-2.15055403282247
ENSG00000007171	yes	mis_z	1.41060475761468
ENSG00000153495	yes	mis_z	0.545328426816891
ENSG00000222001	yes	mis_z	-0.551614624257681
ENSG00000175467	yes	mis_z	3.29548268168706
ENSG00000013364	yes	mis_z	1.74526698832887
ENSG00000198960	yes	mis_z	0.137488436750732
ENSG00000175463	yes	mis_z	0.237147158783137
ENSG00000167595	yes	mis_z	-1.50250762266674
ENSG00000134061	yes	mis_z	-1.10656051561578
ENSG00000105402	yes	mis_z	0.543349777291695
ENSG00000105401	yes	mis_z	2.30396215677307
ENSG00000143867	yes	mis_z	2.59116480260685
ENSG00000105404	yes	mis_z	1.4182145655544
ENSG00000131459	yes	mis_z	1.59330272663018
ENSG00000143847	yes	mis_z	2.01998515185563
ENSG00000166262	yes	mis_z	-1.26225059713576
ENSG00000092439	yes	mis_z	0.836947063458422
ENSG00000109381	yes	mis_z	0.994543194468608
ENSG00000182508	no	mis_z	-0.225933004100216
ENSG00000147548	yes	mis_z	3.53807648838495
ENSG00000132185	yes	mis_z	-1.42930545514923
ENSG00000108639	yes	mis_z	0.568737508531218
ENSG00000149380	yes	mis_z	-0.0617213550174513
ENSG00000132182	yes	mis_z	0.0788535989895316
ENSG00000102572	yes	mis_z	2.24382170119385
ENSG00000177311	yes	mis_z	2.26416349534202
ENSG00000188089	yes	mis_z	-0.195622052906167
ENSG00000143977	yes	mis_z	1.79380545516746
ENSG00000143970	yes	mis_z	-0.0117541902559282
ENSG00000143971	yes	mis_z	-1.63322164983487
ENSG00000135912	yes	mis_z	0.257578888409779
ENSG00000153140	yes	mis_z	0.0991481062421283
ENSG00000153147	yes	mis_z	5.48402993925496
ENSG00000023228	yes	mis_z	-1.23345691330882
ENSG00000111276	yes	mis_z	-0.664576906646937
ENSG00000105607	yes	mis_z	1.29739774768001
ENSG00000171843	yes	mis_z	1.61467039519419
ENSG00000101981	no	mis_z	1.68989629341809
ENSG00000197343	yes	mis_z	-1.03191688561654
ENSG00000135974	yes	mis_z	-1.20418105168886
ENSG00000135205	yes	mis_z	-0.0417885071788181
ENSG00000135976	yes	mis_z	0.400459962328979
ENSG00000142002	yes	mis_z	2.36741517201679
ENSG00000164089	yes	mis_z	0.96060520917147
ENSG00000135972	yes	mis_z	-0.0355774344673088
ENSG00000135750	yes	mis_z	1.09502705415742
ENSG00000188021	yes	mis_z	1.55645933648925
ENSG00000142552	yes	mis_z	0.831375351351988
ENSG00000131236	yes	mis_z	0.99316604206425
ENSG00000188026	yes	mis_z	2.71239276094262
ENSG00000239697	yes	mis_z	1.26378602659637
ENSG00000142556	yes	mis_z	-0.318042215119636
ENSG00000136404	yes	mis_z	0.259477511913346
ENSG00000132768	yes	mis_z	0.587848358500651
ENSG00000188086	yes	mis_z	-1.03572351508134
ENSG00000171847	yes	mis_z	0.918794553090566
ENSG00000108946	yes	mis_z	3.50930718577549
ENSG00000101443	yes	mis_z	-0.888030833154787
ENSG00000166337	yes	mis_z	1.52090707305776
ENSG00000184465	yes	mis_z	-2.56008888295118
ENSG00000151893	yes	mis_z	0.969417918832266
ENSG00000165996	yes	mis_z	0.379899627217888
ENSG00000165997	yes	mis_z	1.28724602219276
ENSG00000165626	yes	mis_z	0.0601122154851772
ENSG00000165995	yes	mis_z	0.363103012040119
ENSG00000183208	yes	mis_z	-0.282753582010267
ENSG00000153006	yes	mis_z	-0.00965369690224371
ENSG00000237190	yes	mis_z	0.750012727681346
ENSG00000180998	yes	mis_z	1.74532798743409
ENSG00000183690	yes	mis_z	-0.594804725186958
ENSG00000165646	yes	mis_z	1.32772019907903
ENSG00000055917	yes	mis_z	1.87983334714306
ENSG00000163743	yes	mis_z	1.22102063332567
ENSG00000084652	yes	mis_z	1.43883270162985
ENSG00000101447	yes	mis_z	0.971435645324956
ENSG00000187048	yes	mis_z	-0.899436110482974
ENSG00000187049	yes	mis_z	-0.127098744925836
ENSG00000110955	yes	mis_z	3.45846299134105
ENSG00000101444	yes	mis_z	1.84070859423023
ENSG00000174521	yes	mis_z	2.97198530509217
ENSG00000261857	yes	mis_z	0.226498593658329
ENSG00000180011	yes	mis_z	-1.0927609477029
ENSG00000172167	yes	mis_z	-0.133025644826639
ENSG00000187045	yes	mis_z	-0.076351751669721
ENSG00000172164	yes	mis_z	-0.231351520461803
ENSG00000141086	yes	mis_z	-0.362895505936229
ENSG00000239961	yes	mis_z	-0.824870620705564
ENSG00000114738	yes	mis_z	1.51161272781513
ENSG00000114739	yes	mis_z	3.16932438542808
ENSG00000114737	yes	mis_z	0.7166851983663
ENSG00000114735	yes	mis_z	-0.166664045699134
ENSG00000011114	yes	mis_z	0.0700928553282769
ENSG00000165192	yes	mis_z	-0.993439048505118
ENSG00000185753	yes	mis_z	1.07877677878441
ENSG00000245680	yes	mis_z	1.01170288729915
ENSG00000165194	yes	mis_z	4.3758923991412
ENSG00000165195	yes	mis_z	1.70548352336611
ENSG00000084110	yes	mis_z	-0.236169662778399
ENSG00000115170	yes	mis_z	2.5853040577676
ENSG00000155897	yes	mis_z	2.52228931013317
ENSG00000100473	yes	mis_z	0.338802232607766
ENSG00000144278	yes	mis_z	1.40419855507882
ENSG00000214435	yes	mis_z	0.914821353606942
ENSG00000213420	yes	mis_z	1.41817104270248
ENSG00000148384	yes	mis_z	1.17282944014926
ENSG00000127507	yes	mis_z	1.60906071048349
ENSG00000010361	yes	mis_z	-0.247714641739116
ENSG00000172889	yes	mis_z	-0.362849487242478
ENSG00000020426	yes	mis_z	0.321357669830542
ENSG00000143869	yes	mis_z	4.45062475395559
ENSG00000112773	yes	mis_z	3.67463878705724
ENSG00000102606	yes	mis_z	2.91947202332991
ENSG00000128989	yes	mis_z	0.685400660243035
ENSG00000172339	yes	mis_z	0.849320846766401
ENSG00000101746	yes	mis_z	2.69516327002433
ENSG00000120457	yes	mis_z	1.46498910095524
ENSG00000101871	yes	mis_z	3.08138533144927
ENSG00000136935	yes	mis_z	0.597019021654649
ENSG00000111537	yes	mis_z	1.16524051494024
ENSG00000137817	yes	mis_z	3.12844705650206
ENSG00000164576	yes	mis_z	1.3062318485228
ENSG00000164574	yes	mis_z	1.7477928978972
ENSG00000138442	yes	mis_z	-0.544640319117661
ENSG00000008018	yes	mis_z	0.661608478327712
ENSG00000172789	yes	mis_z	0.479178730469747
ENSG00000173208	yes	mis_z	2.20987682713877
ENSG00000136930	yes	mis_z	0.885798975561159
ENSG00000172785	yes	mis_z	3.28624675525262
ENSG00000138119	yes	mis_z	-0.189088006106871
ENSG00000138448	yes	mis_z	0.187708556754074
ENSG00000138449	yes	mis_z	1.76526668852713
ENSG00000159335	yes	mis_z	1.25132892343537
ENSG00000182158	yes	mis_z	-0.555784791167268
ENSG00000159337	yes	mis_z	-1.46791847030224
ENSG00000172331	yes	mis_z	0.769972579097169
ENSG00000144724	yes	mis_z	0.338922536352221
ENSG00000132693	yes	mis_z	-1.14474115046439
ENSG00000104133	yes	mis_z	-2.95842099074252
ENSG00000182150	yes	mis_z	0.391268197540815
ENSG00000132692	yes	mis_z	1.19086390157353
ENSG00000159339	yes	mis_z	-0.529705579088616
ENSG00000182154	yes	mis_z	1.3802252315302
ENSG00000166716	yes	mis_z	1.10404431792755
ENSG00000126067	yes	mis_z	1.82462454413995
ENSG00000135625	yes	mis_z	2.11990666725767
ENSG00000186314	no	mis_z	-0.461418229246214
ENSG00000103742	yes	mis_z	1.80337853682327
ENSG00000126062	yes	mis_z	2.39051434600164
ENSG00000147144	yes	mis_z	-0.346420701786238
ENSG00000173566	yes	mis_z	0.213082536689286
ENSG00000186318	yes	mis_z	2.81517256501046
ENSG00000196437	yes	mis_z	-0.313117019673592
ENSG00000011376	yes	mis_z	0.5370073756241
ENSG00000125266	yes	mis_z	2.00591805297167
ENSG00000010295	yes	mis_z	2.61716255057589
ENSG00000010292	yes	mis_z	0.304799261430148
ENSG00000174032	yes	mis_z	0.57053022826795
ENSG00000196923	yes	mis_z	0.340258890445588
ENSG00000196381	yes	mis_z	-0.787160249311449
ENSG00000174780	yes	mis_z	0.453947767083943
ENSG00000172247	yes	mis_z	3.17034026373644
ENSG00000147003	yes	mis_z	-1.32168278075017
ENSG00000137460	yes	mis_z	-0.63102071446891
ENSG00000158428	yes	mis_z	0.537450247812879
ENSG00000137462	yes	mis_z	-1.04110035221921
ENSG00000164713	yes	mis_z	0.509141070197911
ENSG00000181830	yes	mis_z	2.01407957702964
ENSG00000168918	yes	mis_z	3.65142432859487
ENSG00000128513	yes	mis_z	1.24899913195522
ENSG00000128512	yes	mis_z	1.18533628313025
ENSG00000112195	yes	mis_z	0.236085214254024
ENSG00000168917	yes	mis_z	-0.289980755382208
ENSG00000168916	yes	mis_z	0.449186948599252
ENSG00000168913	yes	mis_z	0.407356248046961
ENSG00000105245	yes	mis_z	2.86743253941752
ENSG00000175920	yes	mis_z	-3.90225147221825
ENSG00000120727	yes	mis_z	1.18705273679184
ENSG00000120725	yes	mis_z	0.479349300636353
ENSG00000175928	yes	mis_z	0.19357683193514
ENSG00000091704	yes	mis_z	1.22758753391682
ENSG00000135378	yes	mis_z	0.517084824672177
ENSG00000126603	yes	mis_z	0.841369877953593
ENSG00000126602	yes	mis_z	-2.82295976006732
ENSG00000173786	yes	mis_z	2.5333379179368
ENSG00000117877	yes	mis_z	-0.172785401670157
ENSG00000129009	yes	mis_z	1.08577738520188
ENSG00000204308	yes	mis_z	1.67287162271186
ENSG00000204305	yes	mis_z	-0.0766749344701537
ENSG00000204304	yes	mis_z	2.64081134410077
ENSG00000197506	yes	mis_z	0.169298819670849
ENSG00000204301	yes	mis_z	2.45275807235402
ENSG00000069011	yes	mis_z	3.87258144204681
ENSG00000196653	yes	mis_z	-0.122153700629207
ENSG00000196652	yes	mis_z	0.72407463103346
ENSG00000178188	yes	mis_z	0.650516259085782
ENSG00000121057	yes	mis_z	0.697082783563099
ENSG00000196655	yes	mis_z	1.17438033199321
ENSG00000185340	yes	mis_z	1.84114524642346
ENSG00000170209	yes	mis_z	-1.19534919180374
ENSG00000196659	yes	mis_z	1.33092224642076
ENSG00000121058	yes	mis_z	-0.981920825761338
ENSG00000178187	yes	mis_z	0.824229689295884
ENSG00000178184	yes	mis_z	3.5496915285528
ENSG00000182568	yes	mis_z	4.55642004856522
ENSG00000112996	yes	mis_z	0.267972699870158
ENSG00000168995	yes	mis_z	-0.279105241995779
ENSG00000159842	yes	mis_z	4.51005471265454
ENSG00000112992	yes	mis_z	0.903358069387811
ENSG00000159840	yes	mis_z	-0.578395656662086
ENSG00000159593	yes	mis_z	0.329804034221191
ENSG00000159592	yes	mis_z	-0.484886415976921
ENSG00000054793	yes	mis_z	4.95245266929176
ENSG00000182566	yes	mis_z	1.49640344360884
ENSG00000159596	yes	mis_z	-0.177879724826187
ENSG00000167531	no	mis_z	0.805482773366405
ENSG00000160218	yes	mis_z	1.11528131986797
ENSG00000005436	yes	mis_z	-0.751339470481283
ENSG00000009765	yes	mis_z	-0.727264953726984
ENSG00000144339	yes	mis_z	2.04907504732632
ENSG00000037241	yes	mis_z	1.72901738548622
ENSG00000151151	yes	mis_z	-0.120806393521994
ENSG00000151150	yes	mis_z	1.80556679287507
ENSG00000099864	yes	mis_z	-0.129637263458178
ENSG00000099860	yes	mis_z	2.44928957230867
ENSG00000144228	yes	mis_z	0.246532304754481
ENSG00000167535	yes	mis_z	1.70762210284914
ENSG00000145920	yes	mis_z	1.55337598355988
ENSG00000021488	yes	mis_z	0.869236162422664
ENSG00000110841	yes	mis_z	-0.166862308300346
ENSG00000197324	yes	mis_z	0.653484917928933
ENSG00000203950	yes	mis_z	1.20436858538186
ENSG00000106245	yes	mis_z	1.41528044623429
ENSG00000106244	yes	mis_z	1.63076621061011
ENSG00000072210	yes	mis_z	0.471821323302282
ENSG00000106246	yes	mis_z	-0.76128956196782
ENSG00000110848	yes	mis_z	-0.888415728796692
ENSG00000007341	yes	mis_z	-0.724864204300947
ENSG00000106799	yes	mis_z	2.81331211512795
ENSG00000266173	yes	mis_z	1.50506501741462
ENSG00000269657	no	mis_z	0.901069391880837
ENSG00000197386	yes	mis_z	2.49329965209174
ENSG00000128463	yes	mis_z	0.931928197729134
ENSG00000197385	yes	mis_z	-0.215628055918129
ENSG00000100836	yes	mis_z	2.33989554959085
ENSG00000197381	yes	mis_z	4.32874278660061
ENSG00000068137	yes	mis_z	3.54125515977562
ENSG00000162104	yes	mis_z	2.83983261571605
ENSG00000183963	yes	mis_z	0.976805098333894
ENSG00000179583	yes	mis_z	0.111125196987745
ENSG00000188883	yes	mis_z	1.58137798059377
ENSG00000179588	yes	mis_z	2.97363948558502
ENSG00000151332	yes	mis_z	-0.587474840378799
ENSG00000129204	no	mis_z	0.845738872849303
ENSG00000178821	yes	mis_z	-0.100098918914134
ENSG00000140092	yes	mis_z	1.76554042980399
ENSG00000089685	yes	mis_z	0.615878914950932
ENSG00000140090	yes	mis_z	0.949594579272719
ENSG00000069943	yes	mis_z	-1.20083540194693
ENSG00000164756	no	mis_z	-1.07201903904
ENSG00000183784	no	mis_z	-0.245167759018082
ENSG00000183783	no	mis_z	2.56086393082458
ENSG00000183780	yes	mis_z	2.54956960020928
ENSG00000174482	no	mis_z	-0.106107135083557
ENSG00000198121	yes	mis_z	2.55475576110017
ENSG00000134962	yes	mis_z	2.68701686369769
ENSG00000153790	yes	mis_z	-1.16610128150488
ENSG00000198125	yes	mis_z	0.0129761467557546
ENSG00000174483	yes	mis_z	-0.077001530077573
ENSG00000171557	yes	mis_z	0.277501074563565
ENSG00000124356	yes	mis_z	0.809731340938166
ENSG00000175785	yes	mis_z	0.437620647946515
ENSG00000175782	yes	mis_z	0.191809538034254
ENSG00000171552	yes	mis_z	1.91392306824646
ENSG00000171551	yes	mis_z	1.15727722189304
ENSG00000124602	yes	mis_z	-0.351128773028746
ENSG00000139233	yes	mis_z	0.313133561089132
ENSG00000179639	yes	mis_z	-1.18587101893312
ENSG00000175077	no	mis_z	0.760345896010317
ENSG00000179632	yes	mis_z	2.00160251062718
ENSG00000179630	yes	mis_z	0.895873322022985
ENSG00000142765	yes	mis_z	0.9967394163149
ENSG00000187866	yes	mis_z	2.20754911081984
ENSG00000113643	yes	mis_z	-0.303476213164903
ENSG00000102181	yes	mis_z	-0.52008785332761
ENSG00000185033	yes	mis_z	0.578805208277251
ENSG00000069764	yes	mis_z	-0.287949416144308
ENSG00000113645	yes	mis_z	1.27108984291703
ENSG00000113649	yes	mis_z	3.62333057906832
ENSG00000113648	yes	mis_z	3.17566565652762
ENSG00000214106	yes	mis_z	-0.7604936077879
ENSG00000185038	no	mis_z	-3.71682110357226
ENSG00000160472	yes	mis_z	1.12782930961609
ENSG00000084092	yes	mis_z	2.21582362348568
ENSG00000169435	yes	mis_z	-2.78439372623452
ENSG00000140545	yes	mis_z	-0.409380830759079
ENSG00000169436	yes	mis_z	-1.29335744057667
ENSG00000169439	yes	mis_z	0.354066060095247
ENSG00000213160	yes	mis_z	-0.508321394794461
ENSG00000247746	yes	mis_z	2.37337346544431
ENSG00000167123	yes	mis_z	-0.348234452084712
ENSG00000167434	yes	mis_z	-0.535138571324536
ENSG00000109046	yes	mis_z	-0.433410540272966
ENSG00000111644	yes	mis_z	0.982424674947614
ENSG00000089818	yes	mis_z	1.41535921685028
ENSG00000084764	yes	mis_z	2.40931376269073
ENSG00000111641	yes	mis_z	-0.799092118600607
ENSG00000078177	yes	mis_z	-1.31470056163751
ENSG00000111642	yes	mis_z	7.05110364707522
ENSG00000135698	yes	mis_z	-2.45324376837846
ENSG00000064300	yes	mis_z	2.1422619355123
ENSG00000103569	yes	mis_z	-2.06910510672225
ENSG00000211450	yes	mis_z	-0.725847079072824
ENSG00000211452	yes	mis_z	0.0200652502937825
ENSG00000211455	yes	mis_z	2.99933989843681
ENSG00000109255	yes	mis_z	-0.414025741929717
ENSG00000211456	yes	mis_z	1.51373274097698
ENSG00000176783	yes	mis_z	0.464255689346573
ENSG00000114030	yes	mis_z	3.15638193267772
ENSG00000177189	yes	mis_z	4.72381033929086
ENSG00000267855	yes	mis_z	-0.397135335301876
ENSG00000152154	yes	mis_z	2.49745287580753
ENSG00000176788	yes	mis_z	1.15420501719904
ENSG00000180383	yes	mis_z	0.233306798036391
ENSG00000204335	yes	mis_z	2.84706588048973
ENSG00000197322	no	mis_z	0.209885193141101
ENSG00000156313	yes	mis_z	1.47808160186629
ENSG00000102743	yes	mis_z	-0.371460429693595
ENSG00000039537	yes	mis_z	-1.97173048395131
ENSG00000093134	yes	mis_z	-1.56360723134851
ENSG00000054148	yes	mis_z	-0.179925600120035
ENSG00000048162	yes	mis_z	0.910510976879208
ENSG00000109220	yes	mis_z	1.71327772001037
ENSG00000043462	yes	mis_z	0.0870572201032792
ENSG00000105219	yes	mis_z	1.96424995710264
ENSG00000012048	yes	mis_z	-1.26079261702914
ENSG00000033122	yes	mis_z	2.90952155284831
ENSG00000075303	yes	mis_z	0.280985317843981
ENSG00000123374	yes	mis_z	3.05571457340068
ENSG00000204764	yes	mis_z	-2.48478415664059
ENSG00000049768	yes	mis_z	0.857137364012574
ENSG00000204852	yes	mis_z	0.204957469730708
ENSG00000149716	yes	mis_z	-0.412578445694172
ENSG00000132517	no	mis_z	-0.620249035611068
ENSG00000132514	yes	mis_z	0.358540095854752
ENSG00000146007	yes	mis_z	3.0348740724978
ENSG00000132510	yes	mis_z	2.43744149745079
ENSG00000184254	yes	mis_z	2.16495880889293
ENSG00000138942	yes	mis_z	0.564451337968871
ENSG00000178860	yes	mis_z	2.36486923414719
ENSG00000138944	yes	mis_z	0.800262023510156
ENSG00000143013	yes	mis_z	2.87652071620108
ENSG00000163170	yes	mis_z	0.608666634430683
ENSG00000163171	yes	mis_z	-0.606461728815238
ENSG00000144535	yes	mis_z	0.501884320428971
ENSG00000172575	yes	mis_z	1.69096410571624
ENSG00000142949	yes	mis_z	3.4218446391763
ENSG00000008226	yes	mis_z	-0.943918317673982
ENSG00000172572	yes	mis_z	1.39628853661479
ENSG00000166529	yes	mis_z	-0.391723521294251
ENSG00000166526	yes	mis_z	0.8038408410401
ENSG00000166527	yes	mis_z	-1.03689050107037
ENSG00000172578	yes	mis_z	1.46746230339231
ENSG00000166523	yes	mis_z	-0.584458659114111
ENSG00000188921	yes	mis_z	-0.93915187348946
ENSG00000114698	yes	mis_z	-0.645040490151927
ENSG00000108799	yes	mis_z	4.57855611257258
ENSG00000108798	yes	mis_z	-0.980517649623102
ENSG00000108797	yes	mis_z	4.49681334052076
ENSG00000178718	yes	mis_z	1.76589744932355
ENSG00000157064	yes	mis_z	2.58848541620069
ENSG00000088367	yes	mis_z	2.25873433356113
ENSG00000078246	yes	mis_z	-0.829738812038605
ENSG00000170604	yes	mis_z	5.27853980822756
ENSG00000083444	yes	mis_z	0.409273492811806
ENSG00000204682	yes	mis_z	2.29871182104754
ENSG00000184787	yes	mis_z	2.05681470595362
ENSG00000204681	yes	mis_z	5.22489479285968
ENSG00000099260	yes	mis_z	-1.53681668637369
ENSG00000063169	yes	mis_z	3.57279761694786
ENSG00000163359	yes	mis_z	-0.29508331854203
ENSG00000115616	yes	mis_z	2.11495846025019
ENSG00000181555	yes	mis_z	3.48482785281398
ENSG00000184076	yes	mis_z	0.363524085544522
ENSG00000135549	yes	mis_z	-0.23055103848468
ENSG00000168476	yes	mis_z	0.196297798583209
ENSG00000168477	yes	mis_z	2.99638637650451
ENSG00000071794	yes	mis_z	0.148818802842263
ENSG00000162409	yes	mis_z	2.25603553185754
ENSG00000162408	yes	mis_z	1.82151770124392
ENSG00000112343	yes	mis_z	0.376829086985999
ENSG00000112697	yes	mis_z	1.86247681439206
ENSG00000172315	yes	mis_z	0.691679420286469
ENSG00000112695	yes	mis_z	-0.397184127763306
ENSG00000172318	yes	mis_z	1.36126586364113
ENSG00000112699	yes	mis_z	2.69227682148011
ENSG00000162402	yes	mis_z	3.14230145332418
ENSG00000182095	yes	mis_z	2.48025478338174
ENSG00000162407	yes	mis_z	1.99282814645394
ENSG00000108578	yes	mis_z	0.624298938267542
ENSG00000118939	yes	mis_z	0.558275624804879
ENSG00000108576	no	mis_z	1.89343409756892
ENSG00000119048	yes	mis_z	1.95394693322726
ENSG00000119514	yes	mis_z	0.53924871212201
ENSG00000119041	yes	mis_z	2.30117292921918
ENSG00000168748	yes	mis_z	2.33738156079219
ENSG00000055211	yes	mis_z	0.370937542974233
